ax,ay,az,gx,gy,gz
-0.35,-1.47,10.25,-0.07,0.12,0
-0.4,-1.48,10.15,-0.09,0.14,0.01
-0.47,-1.43,9.96,-0.12,0.14,0
-0.48,-1.41,10.13,-0.19,0.17,-0.01
-0.45,-1.52,10.23,-0.18,0.2,-0.01
-0.51,-1.53,10.18,-0.18,0.16,-0.02
-0.53,-1.49,10.14,-0.16,0.15,-0.01
-0.55,-1.5,10.13,-0.13,0.11,-0.01
-0.54,-1.55,10.13,-0.11,0.07,-0.01
-0.57,-1.6,10.18,-0.11,0.03,-0.02
-0.52,-1.61,10.27,-0.1,0.03,-0.01
-0.42,-1.58,10.28,-0.09,-0.01,-0.01
-0.53,-1.66,10.27,-0.09,-0.05,-0.02
